country,iso3,iso2,m49_code,in_wave1,in_wave2,year,population,population_source,population_url,population_alt_unwpp,population_alt_pct_diff,foreign_born,foreign_born_pct_pop,foreign_born_ref_date,foreign_born_source,foreign_born_url,foreign_born_note,foreign_nationals,foreign_nationals_pct_pop,foreign_nationals_ref_date,foreign_nationals_source,foreign_nationals_url,foreign_nationals_note,irregular_stock,irregular_stock_pct_pop,irregular_stock_ref_date,irregular_stock_source,irregular_stock_url,irregular_stock_note,irregular_stock_n_estimates,irregular_proxy_overstayers,irregular_proxy_overstayers_ref_date,irregular_proxy_overstayers_source,irregular_proxy_overstayers_url,irregular_proxy_overstayers_note,irregular_proxy_detections,irregular_proxy_detections_ref_date,irregular_proxy_detections_source,irregular_proxy_detections_url,irregular_proxy_detections_note
Netherlands,NLD,NL,528,1,1,2012,16754962,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,16915194,0.009563256544538866,1906295,0.11377495216044059,1 January,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),697741,0.04164384258227503,1 January,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),,,,,,,,,,,,,4005,Full calendar year (flow),"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat."
Netherlands,NLD,NL,528,1,1,2013,16804432,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,16967063,0.009677863554090968,1927728,0.11471545125714454,1 January,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),714552,0.042521639529381296,1 January,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),,,,,,,,,,,,,2715,Full calendar year (flow),"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat."
Netherlands,NLD,NL,528,1,1,2014,16865008,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,17030089,0.009788373655085133,1953436,0.11582775412854829,1 January,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),735354,0.043602351092866365,1 January,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),,,,,,,,,,,,,2645,Full calendar year (flow),"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat."
Netherlands,NLD,NL,528,1,1,2015,16939923,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,17107433,0.009888474699678388,1996318,0.11784693472337507,1 January,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),773288,0.04564884976159573,1 January,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),,,,,,,,,,,,,3150,Full calendar year (flow),"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat."
Netherlands,NLD,NL,528,1,1,2016,17030314,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,17204693,0.010239329703492256,2056520,0.12075643467290151,1 January,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),834786,0.04901765170037382,1 January,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),,,,,,,,,,,,,2760,Full calendar year (flow),"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat."
Netherlands,NLD,NL,528,1,1,2017,17131296,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,17315370,0.010744896358103904,2137234,0.12475611885989245,1 January,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),914997,0.05341084527405282,1 January,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),40500,0.0023640943452264205,See note,"Van der Heijden, Cruyff, Van Gils (WODC), Schattingen onrechtmatig in Nederland verblijvende vreemdelingen 2017-2018",https://www.wodc.nl/actueel/nieuws/2020/12/16/nieuwe-schatting-voor-de-periode-medio-2017---medio-2018,"Capture-recapture; this round used Dual Systems Estimation alongside the truncated Poisson model. Published range approximately 23000-58000 for mid-2017 to mid-2018; value is the midpoint of that range, no point estimate was published. Not strictly comparable with the later 2018-2023 series.",1,,,,,,2120,Full calendar year (flow),"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat."
Netherlands,NLD,NL,528,1,1,2018,17231624,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,17421280,0.011006275438693416,2215849,0.12859200038255245,1 January,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),991440,0.057536074371167804,1 January,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),34952,0.0020283636643882203,See note,"Van der Heijden, Cruyff, Lugtig, Engbersen, Van Gils (WODC/Utrecht University/Erasmus University Rotterdam), Schattingen onrechtmatig in Nederland verblijvende vreemdelingen medio 2018-2019 tot medio 2022-2023",https://www.wodc.nl/actueel/nieuws/2026/03/31/nieuwe-schattingen-beschikbaar-over-het-aantal-vreemdelingen-zonder-verblijfsvergunning,"Capture-recapture (truncated Poisson regression) on police apprehension/detention records; reference period is mid-2018 to mid-2019, coded to the starting year. Point estimate with 95% CI 21056-48848. Overlapping CIs mean the 2018-2023 changes are not statistically significant.",1,,,,,,2790,Full calendar year (flow),"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat."
Netherlands,NLD,NL,528,1,1,2019,17344874,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,17537507,0.011106047815625528,2298705,0.13252935708844008,1 January,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),1068107,0.061580556883837845,1 January,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),24124,0.001390843196670094,See note,"Van der Heijden, Cruyff, Lugtig, Engbersen, Van Gils (WODC/Utrecht University/Erasmus University Rotterdam), Schattingen onrechtmatig in Nederland verblijvende vreemdelingen medio 2018-2019 tot medio 2022-2023",https://www.wodc.nl/actueel/nieuws/2026/03/31/nieuwe-schattingen-beschikbaar-over-het-aantal-vreemdelingen-zonder-verblijfsvergunning,"Capture-recapture (truncated Poisson regression) on police apprehension/detention records; reference period is mid-2019 to mid-2020, coded to the starting year. Point estimate with 95% CI 18511-29737. Overlapping CIs mean the 2018-2023 changes are not statistically significant.",1,,,,,,3565,Full calendar year (flow),"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat."
Netherlands,NLD,NL,528,1,1,2020,17441500,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,17636731,0.011193475331823525,2399804,0.1375916062265287,1 January,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),1154830,0.0662116217068486,1 January,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),24283,0.0013922541065848695,See note,"Van der Heijden, Cruyff, Lugtig, Engbersen, Van Gils (WODC/Utrecht University/Erasmus University Rotterdam), Schattingen onrechtmatig in Nederland verblijvende vreemdelingen medio 2018-2019 tot medio 2022-2023",https://www.wodc.nl/actueel/nieuws/2026/03/31/nieuwe-schattingen-beschikbaar-over-het-aantal-vreemdelingen-zonder-verblijfsvergunning,"Capture-recapture (truncated Poisson regression) on police apprehension/detention records; reference period is mid-2020 to mid-2021, coded to the starting year. Point estimate with 95% CI 19202-29364. Overlapping CIs mean the 2018-2023 changes are not statistically significant.",1,,,,,,3640,Full calendar year (flow),"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat."
Netherlands,NLD,NL,528,1,1,2021,17533044,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,17730564,0.01126558514311605,2451157,0.13980213589836427,1 January,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),1171380,0.06680984773665086,1 January,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),20197,0.0011519391612774142,See note,"Van der Heijden, Cruyff, Lugtig, Engbersen, Van Gils (WODC/Utrecht University/Erasmus University Rotterdam), Schattingen onrechtmatig in Nederland verblijvende vreemdelingen medio 2018-2019 tot medio 2022-2023",https://www.wodc.nl/actueel/nieuws/2026/03/31/nieuwe-schattingen-beschikbaar-over-het-aantal-vreemdelingen-zonder-verblijfsvergunning,"Capture-recapture (truncated Poisson regression) on police apprehension/detention records; reference period is mid-2021 to mid-2022, coded to the starting year. Point estimate with 95% CI 15923-24471. Overlapping CIs mean the 2018-2023 changes are not statistically significant.",1,,,,,,5010,Full calendar year (flow),"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat."
Netherlands,NLD,NL,528,1,1,2022,17700982,"World Bank, World Development Indicators (SP.POP.TOTL), sourced from UN World Population Prospects and national statistical offices",https://api.worldbank.org/v2/country/all/indicator/SP.POP.TOTL,17904421,0.011493091174263665,2550837,0.14410708965186225,1 January,Eurostat [migr_pop3ctb],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop3ctb?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&c_birth=FOR&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; c_birth=FOR (born in a foreign country),1230012,0.06948834816057098,1 January,Eurostat [migr_pop1ctz],https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_pop1ctz?format=JSON&lang=EN&geo=NL&age=TOTAL&sex=T&unit=NR&citizen=FOR_STLS&sinceTimePeriod=2010&untilTimePeriod=2022,stock at 1 Jan; citizen=FOR_STLS (foreign citizens incl. stateless),20065,0.0011335529294363442,See note,"Van der Heijden, Cruyff, Lugtig, Engbersen, Van Gils (WODC/Utrecht University/Erasmus University Rotterdam), Schattingen onrechtmatig in Nederland verblijvende vreemdelingen medio 2018-2019 tot medio 2022-2023",https://www.wodc.nl/actueel/nieuws/2026/03/31/nieuwe-schattingen-beschikbaar-over-het-aantal-vreemdelingen-zonder-verblijfsvergunning,"Capture-recapture (truncated Poisson regression) on police apprehension/detention records; reference period is mid-2022 to mid-2023, coded to the starting year. Point estimate with 95% CI 16955-23175. Overlapping CIs mean the 2018-2023 changes are not statistically significant.",1,,,,,,5475,Full calendar year (flow),"Eurostat, Third country nationals found to be illegally present (migr_eipre)",https://ec.europa.eu/eurostat/databrowser/view/migr_eipre/default/table,"Eurostat enforcement statistic - annual flow of detections, NOT a stock. Dataset migr_eipre, dimensions freq=A citizen=TOTAL reason=TOTAL apprehen=TOTAL sex=T age=TOTAL unit=PER. Rounded to nearest 5 by Eurostat."
